window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-1347-10S:10197,middle,-0.02,steer,12929.619140625,12.961494445800781,0.1635925980704189,1.1061110128702174,0.1050906702876091,0.3172282576560974,0.04492508992552757
ds-1347-10S:10197,middle,0.02,steer,12519.875,12.961494445800781,0.16482275297436005,1.114428582255119,0.105427086353302,0.3272142708301544,0.04433877021074295
ds-1347-10S:10197,middle,0.05,steer,12335.2734375,12.961494445800781,0.16129815856187885,1.0905975044171252,0.1049283817410469,0.32970675826072693,0.04380609467625618
ds-1347-10S:15296,middle,0.0,baseline,10363.5791015625,9.762804985046387,0.49045791995992233,1.5187096874872579,0.3516073524951935,1.2839902639389038,0.0
ds-1347-10S:15296,middle,-0.05,steer,9884.345703125,9.762804985046387,0.477173808858363,1.4775752563162248,0.3174789249897003,0.9559326171875,0.12419556081295013
ds-1347-10S:15296,middle,-0.02,steer,10379.6708984375,9.762804985046387,0.48650728117680764,1.5064764302840508,0.3232562839984894,0.9574317932128906,0.13378822803497314
ds-1347-10S:15296,middle,0.02,steer,10231.6474609375,9.762804985046387,0.4918721996786869,1.523088973582326,0.3228572607040405,0.9676195979118347,0.13159675896167755
ds-1347-10S:15296,middle,0.05,steer,9907.5048828125,9.762804985046387,0.5004901110966172,1.5497744538036788,0.32756778597831726,0.960793137550354,0.1298169046640396
ds-641-10S:0,middle,0.0,baseline,-18315.1015625,103.29010009765625,0.6413341967258779,0.456848293502799,0.5773447155952454,0.3017043471336365,0.0
ds-641-10S:0,middle,-0.05,steer,-17268.7890625,103.29010009765625,0.6280371192208604,0.447376247262704,0.5586054921150208,0.12722298502922058,0.02272237464785576
ds-641-10S:0,middle,-0.02,steer,-18397.349609375,103.29010009765625,0.6286438799839973,0.4478084675007931,0.6656657457351685,0.6757189035415649,0.026074860244989395
ds-641-10S:0,middle,0.02,steer,-16802.765625,103.29010009765625,0.6436181918362794,0.45847527561896034,0.5775673389434814,0.293221116065979,0.026109376922249794
ds-641-10S:0,middle,0.05,steer,-11985.984375,103.29010009765625,0.6446786221009625,0.45923066299620047,0.5880418419837952,0.4868951439857483,0.028490472584962845
ds-641-10S:5098,middle,0.0,baseline,-19355.49609375,8.934935569763184,0.3649796505780545,0.13339468393223367,0.3821749687194824,0.5163779854774475,0.0
ds-641-10S:5098,middle,-0.05,steer,-12768.435546875,8.934935569763184,0.3534872603684598,0.12919438466292707,0.4078511893749237,0.5178665518760681,0.026267506182193756
ds-641-10S:5098,middle,-0.02,steer,-17170.447265625,8.934935569763184,0.39651280650297016,0.1449195877490025,0.2936958968639374,0.27710971236228943,0.03045487031340599
ds-641-10S:5098,middle,0.02,steer,-20693.94921875,8.934935569763184,0.38952206721523824,0.14236457555513712,0.41358864307403564,0.6108731627464294,0.03019091859459877
ds-641-10S:5098,middle,0.05,steer,-20088.2890625,8.934935569763184,0.36544213338763887,0.13356371458397245,0.3878474235534668,0.5744339227676392,0.03395797312259674
ds-641-10S:10197,middle,0.0,baseline,-21606.9375,114.43167877197266,0.7407916755734298,0.5858465353081967,0.7343857288360596,0.41178253293037415,0.0
ds-641-10S:10197,middle,-0.05,steer,-16602.708984375,114.43167877197266,0.7400612951013631,0.5852689223528597,0.7968511581420898,0.7670727968215942,0.024049624800682068
ds-641-10S:10197,middle,-0.02,steer,-20744.060546875,114.43167877197266,0.7518123191719942,0.5945620839326972,0.7348053455352783,0.4384574592113495,0.025184622034430504
ds-641-10S:10197,middle,0.02,steer,-19343.041015625,114.43167877197266,0.7457896125185178,0.589799095980132,0.7322552800178528,0.41635504364967346,0.02667999640107155
ds-641-10S:10197,middle,0.05,steer,-12965.9951171875,114.43167877197266,0.7702542124847135,0.6091466421263577,0.7465079426765442,0.4321136772632599,0.0337710902094841
ds-641-10S:15296,middle,0.0,baseline,-13660.2099609375,135.06906127929688,0.7862619775205891,0.8779209983788289,0.7633641362190247,0.39824041724205017,0.0
ds-641-10S:15296,middle,-0.05,steer,-11702.587890625,135.06906127929688,0.7730320466978973,0.8631487794385632,0.7592427134513855,0.2855851948261261,0.02278411202132702
ds-641-10S:15296,middle,-0.02,steer,-13036.5380859375,135.06906127929688,0.7734195689434468,0.8635814773515152,0.7322003245353699,0.15154030919075012,0.029824664816260338
ds-641-10S:15296,middle,0.02,steer,-13676.3671875,135.06906127929688,0.7761436462391867,0.8666231157971116,0.7487189173698425,0.3307536840438843,0.030027106404304504
ds-641-10S:15296,middle,0.05,steer,-13489.1455078125,135.06906127929688,0.7760277453195564,0.866493703649527,0.7520270347595215,0.33600959181785583,0.0290406234562397
