window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-1062-5T:5098,high,-0.05,steer,0.002570813987404108,0.0,0.6975865714973204,0.7358302321114278,0.47014760971069336,1.6207067966461182,0.21850892901420593
ds-1062-5T:5098,high,-0.02,steer,0.002668247791007161,0.0,0.6788968481532769,0.7161158495995897,0.45777297019958496,1.6246373653411865,0.19045770168304443
ds-1062-5T:5098,high,0.02,steer,0.002865094691514969,0.0,0.6662407876265688,0.7027659544440875,0.45086291432380676,1.5049914121627808,0.18847429752349854
ds-1062-5T:5098,high,0.05,steer,0.0018741353414952755,0.0,0.6669700375752644,0.7035351859283836,0.46572279930114746,1.5591825246810913,0.19064296782016754
ds-1062-5T:10197,high,0.0,baseline,0.008030586875975132,0.0,0.6469555401074124,0.7003791297768402,0.45538952946662903,1.496825933456421,0.0
ds-1062-5T:10197,high,-0.05,steer,0.007105493918061256,0.0,0.6659717873159808,0.7209657114515846,0.45360565185546875,1.532106876373291,0.20502614974975586
ds-1062-5T:10197,high,-0.02,steer,0.006805236451327801,0.0,0.6440036665415777,0.6971834974833363,0.4457333981990814,1.5223188400268555,0.17878098785877228
ds-1062-5T:10197,high,0.02,steer,0.007400969974696636,0.0,0.6589518981734963,0.7133661143835053,0.4762100875377655,1.6147722005844116,0.17559361457824707
ds-1062-5T:10197,high,0.05,steer,0.006584819406270981,0.0,0.6597638894869918,0.7142451678501306,0.470440149307251,1.4505609273910522,0.18048343062400818
ds-1062-5T:15296,high,0.0,baseline,0.005336218513548374,0.0,0.6756161972366534,0.6901608594002737,0.44591498374938965,1.4819048643112183,0.0
ds-1062-5T:15296,high,-0.05,steer,0.004650476388633251,0.0,0.704279411616189,0.7194411105290694,0.4777876138687134,1.6565773487091064,0.22062957286834717
ds-1062-5T:15296,high,-0.02,steer,0.00489002512767911,0.0,0.6912594772314651,0.7061408410080455,0.45846816897392273,1.5131514072418213,0.2007477581501007
ds-1062-5T:15296,high,0.02,steer,0.005353323183953762,0.0,0.6677583888958988,0.6821338361695224,0.46892738342285156,1.6620523929595947,0.18330855667591095
ds-1062-5T:15296,high,0.05,steer,0.005385120864957571,0.0,0.6912241910428322,0.7061047874118461,0.4798661768436432,1.6105470657348633,0.18801066279411316
ds-725-T:0,high,0.0,baseline,0.001781523460522294,0.0,0.4072991561473079,0.30414911780371395,0.2737172544002533,0.7579054832458496,0.0
ds-725-T:0,high,-0.05,steer,0.0019449503161013126,0.0,0.40748255166401903,0.30428606771823,0.2613013684749603,0.6758224964141846,0.10778754204511642
ds-725-T:0,high,-0.02,steer,0.0018891708459705114,0.0,0.4168971383980438,0.31131637506461834,0.27751827239990234,0.6524031162261963,0.12513749301433563
ds-725-T:0,high,0.02,steer,0.0016035819426178932,0.0,0.3847929098603015,0.28734266276949244,0.24592067301273346,0.7135616540908813,0.1115351989865303
ds-725-T:0,high,0.05,steer,0.001179407350718975,0.0,0.4132473586039037,0.30859091568712815,0.2698977291584015,0.7248378396034241,0.08760590851306915
ds-725-T:5098,high,0.0,baseline,0.0005089659243822098,0.0,0.19455092049946032,0.2773853820747519,0.13210314512252808,0.3349415957927704,0.0
ds-725-T:5098,high,-0.05,steer,0.0003150738775730133,0.0,0.1881329739393447,0.26823484938057246,0.13513056933879852,0.3051016628742218,0.02991839312016964
ds-725-T:5098,high,-0.02,steer,0.0003921613097190857,0.0,0.20459996643880868,0.2917130369643653,0.15289290249347687,0.27749502658843994,0.02622470259666443
ds-725-T:5098,high,0.02,steer,0.0006507076323032379,0.0,0.19231125043673164,0.274192121747448,0.140400230884552,0.37029576301574707,0.035222023725509644
ds-725-T:5098,high,0.05,steer,0.0008051693439483643,0.0,0.18149443772608467,0.25876980599139293,0.12908120453357697,0.32834312319755554,0.03695535287261009
ds-725-T:10197,high,0.0,baseline,-0.004271100275218487,0.0,0.7433595761370775,0.7513477324209484,0.4765564501285553,2.2543716430664062,0.0
ds-725-T:10197,high,-0.05,steer,-0.004053398966789246,0.0,0.7335937688437996,0.741476981574912,0.4520780146121979,1.9932048320770264,0.3400908410549164
ds-725-T:10197,high,-0.02,steer,-0.004614127799868584,0.0,0.687194632132329,0.6945792388490897,0.440151572227478,2.0025293827056885,0.33950158953666687
ds-725-T:10197,high,0.02,steer,-0.0029157623648643494,0.0,0.7936253294223874,0.8021536424565839,0.4718523919582367,1.9810110330581665,0.3350790739059448
ds-725-T:10197,high,0.05,steer,0.0006389832124114037,0.0,0.7845479270902919,0.7929786941846658,0.48316097259521484,2.019871950149536,0.3339400291442871
ds-725-T:15296,high,0.0,baseline,0.029641447588801384,0.0,0.14910369561607337,0.2008911739513318,0.10479333996772766,0.2858792245388031,0.0
