window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-980-5T:4181,middle,0.05,steer,0.5484322905540466,0.529411792755127,0.6910633132102592,1.443172756720537,0.6008144021034241,0.7750681042671204,0.05612188205122948
ds-980-5T:8362,middle,0.0,baseline,0.5475491881370544,0.875,0.21622181317477318,0.5972050587477741,0.1545715183019638,0.2934669554233551,0.0
ds-980-5T:8362,middle,-0.05,steer,0.5630274415016174,0.875,0.2202854190084132,0.6084287454687103,0.1594705432653427,0.3247058391571045,0.03816910460591316
ds-980-5T:8362,middle,-0.02,steer,0.5598238706588745,0.875,0.21701739937669406,0.599402436164462,0.1579296737909317,0.3072899878025055,0.0357239730656147
ds-980-5T:8362,middle,0.02,steer,0.5394049286842346,0.875,0.21259550392338886,0.5871891694225388,0.15275000035762787,0.2818642258644104,0.03669716790318489
ds-980-5T:8362,middle,0.05,steer,0.5285158157348633,0.875,0.21176408396247884,0.5848927694129993,0.1496211290359497,0.27009454369544983,0.03766995295882225
ds-980-5T:12543,middle,0.0,baseline,0.5505536198616028,0.5714285969734192,0.2734775838278072,0.5770711614662942,0.19673101603984833,0.2249702364206314,0.0
ds-980-5T:12543,middle,-0.05,steer,0.5458218455314636,0.5714285969734192,0.27822247459063404,0.5870834243146864,0.20169752836227417,0.2329706996679306,0.03020484745502472
ds-980-5T:12543,middle,-0.02,steer,0.5483884811401367,0.5714285969734192,0.2802204649627046,0.5912994283163173,0.19900663197040558,0.2231055498123169,0.028672339394688606
ds-980-5T:12543,middle,0.02,steer,0.5525467395782471,0.5714285969734192,0.2760106921543852,0.5824163297867752,0.19775326550006866,0.22024859488010406,0.028028415516018867
ds-980-5T:12543,middle,0.05,steer,0.5515549182891846,0.5714285969734192,0.2767219810603471,0.583917217919643,0.19718118011951447,0.21395331621170044,0.028702540323138237
ds-1856-H:0,low,0.0,baseline,-3.719329833984375e-05,0.0,0.1810322552450167,1.2140475037306868,0.1347978562116623,0.3297822177410126,0.0
ds-1856-H:0,low,-0.05,steer,0.17025476694107056,0.0,0.17635644777548945,1.1826903026379958,0.12856344878673553,0.3423422873020172,0.04632183536887169
ds-1856-H:0,low,-0.02,steer,0.022035539150238037,0.0,0.16856120590269388,1.1304134658258223,0.12386742979288101,0.3293338716030121,0.04750004783272743
ds-1856-H:0,low,0.02,steer,0.011245667934417725,0.0,0.19404571919100005,1.3013190396453642,0.1444850116968155,0.3498513996601105,0.046082425862550735
ds-1856-H:0,low,0.05,steer,0.0438866913318634,0.0,0.20865630895856063,1.399301230134171,0.15604056417942047,0.35605886578559875,0.05308174714446068
ds-1856-H:1380,high,0.0,baseline,0.5085123181343079,1.0,0.6636574649352865,1.4776245562685137,0.5108475089073181,0.4808119833469391,0.0
ds-1856-H:1380,high,-0.05,steer,0.5314731001853943,1.0,0.6234873843325988,1.3881863646385673,0.6947498321533203,0.9898645281791687,0.04049089178442955
ds-1856-H:1380,high,-0.02,steer,0.5339367389678955,1.0,0.6454473427703532,1.4370799212648397,0.5415006279945374,0.6222220659255981,0.03218729421496391
ds-1856-H:1380,high,0.02,steer,0.533413827419281,1.0,0.6814139018152127,1.5171590278172806,0.47011232376098633,0.39522287249565125,0.026822419837117195
ds-1856-H:1380,high,0.05,steer,0.5750091075897217,1.0,0.7071019483481484,1.5743530840366673,0.48064956068992615,0.3339356482028961,0.031714554876089096
ds-1856-H:2761,low,0.0,baseline,0.483728289604187,0.0,0.16232608818267297,0.9988642024641803,0.14454258978366852,0.6747815608978271,0.0
ds-1856-H:2761,low,-0.05,steer,0.5243677496910095,0.0,0.19121753021177906,1.1766460212927548,0.16918446123600006,0.8250710368156433,0.0694359764456749
